t_rel_s,memory_used_mib,memory_total_mib,gpu_util_pct,memory_util_pct,power_w,temperature_c,sm_clock_mhz
17.999795600000652,10953.328125,24564.0,40.0,16.0,119.842,48.0,2685.0
18.060102400000687,10953.328125,24564.0,40.0,16.0,119.842,48.0,2685.0
18.120639500000834,10953.328125,24564.0,40.0,15.0,119.545,48.0,2685.0
18.18260940000073,10953.328125,24564.0,40.0,15.0,119.545,48.0,2685.0
18.244429899999886,10953.328125,24564.0,40.0,15.0,119.545,48.0,2685.0
18.305238300001292,10953.328125,24564.0,40.0,15.0,119.545,48.0,2685.0
18.367927900000723,10953.328125,24564.0,40.0,15.0,119.545,48.0,2685.0
18.429105500001242,10953.328125,24564.0,40.0,15.0,119.545,48.0,2685.0
18.4899871000016,10953.328125,24564.0,40.0,15.0,119.545,48.0,2685.0
18.551761100001386,10953.328125,24564.0,40.0,15.0,119.545,48.0,2685.0
18.611845000001267,10953.328125,24564.0,39.0,15.0,119.047,48.0,2685.0
18.67348800000036,10953.328125,24564.0,39.0,15.0,119.047,48.0,2685.0
18.73556760000065,10953.328125,24564.0,39.0,15.0,119.047,48.0,2685.0
18.796678900000188,10953.328125,24564.0,39.0,15.0,119.047,48.0,2685.0
18.858192900001086,10953.328125,24564.0,39.0,15.0,119.047,48.0,2685.0
18.920193100000688,10953.328125,24564.0,39.0,15.0,119.047,48.0,2685.0
18.98109100000147,10953.328125,24564.0,39.0,15.0,119.047,48.0,2685.0
19.04110010000113,10953.328125,24564.0,39.0,15.0,119.047,48.0,2685.0
19.102851900001042,10953.328125,24564.0,40.0,15.0,118.999,48.0,2685.0
19.162802400000146,10953.328125,24564.0,40.0,15.0,118.999,48.0,2685.0
19.225249400000394,10953.328125,24564.0,40.0,15.0,118.999,48.0,2685.0
19.286811100000705,10953.328125,24564.0,40.0,15.0,118.999,48.0,2685.0
19.348282900000413,10953.328125,24564.0,40.0,15.0,118.999,48.0,2685.0
19.409878800001025,10953.328125,24564.0,40.0,15.0,118.999,48.0,2685.0
19.471784900000785,10953.328125,24564.0,40.0,15.0,118.999,48.0,2685.0
19.53366989999995,10953.328125,24564.0,40.0,15.0,118.999,48.0,2685.0
19.596427700000277,10953.328125,24564.0,39.0,15.0,119.5,48.0,2685.0
